PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
99,2025-11-15,13:51:56,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,0,0,BallCalled,Fastball,NA,NA,94.14279,-3.654301,2.38654,2385.562398,145.724699,10:45:00,5.83314,-1.34471,5.10026,-13.738,19.3941,-12.36749,1.23719,-0.12519,84.7114,-6.274262,0.201061,0.414282,6.89681,11.15847,1.12952,50,5.47764,-5.0525,-135.99124,-9.13357,12.71795,34.07756,-11.59748,71654459-bbd2-477c-a691-246df301190c,NA,NA,NA,NA,NA,814065,"Surowiec, Ethan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29a50f50-c254-11f0-a0a7-8d861a32580b,2,1,FLA_GAT,3,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,90.98259,NA,NA,9.43139,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:51:56,2025-11-15T18:51:56Z,2025-11-15T18:51:56Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.39582,-137.3367,17.03878,5.82922,-8.67567,-5.79874,1.33892,-5.55464,6.35898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,2025-11-15,13:52:09,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,1,0,BallCalled,Fastball,NA,NA,94.23511,-0.815784,1.630231,2386.906159,142.309111,10:45:00,5.66902,-1.32507,4.99967,-14.9932,18.08631,-13.02733,3.64907,-0.87123,84.5482,-3.670257,-0.668587,0.413953,6.91496,9.52934,1.17926,50,5.57926,-3.21373,-136.38428,-2.44682,12.81538,34.48708,-14.51357,acaa4609-6612-4a2e-92f2-151fb543adc3,NA,NA,NA,NA,NA,814065,"Surowiec, Ethan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3158ccf0-c254-11f0-a0a7-8d861a32580b,2,2,FLA_GAT,3,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,91.05488,NA,NA,9.68692,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:52:09,2025-11-15T18:52:09Z,2025-11-15T18:52:09Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.49483,-137.76674,17.24354,5.66568,-1.86503,-7.25679,1.31838,-3.72745,6.40769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,2025-11-15,13:52:23,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,2,0,BallCalled,Fastball,NA,NA,92.14741,-1.228719,0.281688,2309.237362,140.874474,10:45:00,5.70774,-1.42259,4.93784,-16.31788,18.26225,-13.83658,3.18642,-2.3094,82.99165,-4.311359,-2.158098,0.423238,6.86288,9.73985,1.40709,50,5.57565,0.03931,-133.42157,-3.41907,12.2011,32.38054,-14.85809,1e5972dc-50c6-4868-9fbd-12da4cd0be3f,NA,NA,NA,NA,NA,814065,"Surowiec, Ethan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39a56f30-c254-11f0-a0a7-8d861a32580b,2,3,FLA_GAT,3,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,89.05731,NA,NA,9.15576,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:52:23,2025-11-15T18:52:23Z,2025-11-15T18:52:23Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.55707,-134.76349,16.19027,5.70458,-2.80332,-7.42905,1.41594,-0.46633,6.10055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,2025-11-15,13:52:40,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,3,0,BallCalled,Fastball,NA,NA,93.57721,-2.232066,3.542344,2424.890409,143.305735,10:45:00,5.76403,-1.3205,5.20515,-15.12828,17.94832,-12.52485,2.39906,0.97149,84.85243,-5.09474,1.328605,0.413935,7.24697,9.91981,1.002,50,5.54611,-7.76451,-135.36391,-5.78845,13.3728,31.05565,-13.86905,f4f4b82f-0b9a-4e7d-854a-4c46ca59183d,NA,NA,NA,NA,NA,814065,"Surowiec, Ethan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44191020-c254-11f0-a0a7-8d861a32580b,2,4,FLA_GAT,3,Bottom,1,Four-Seam,Walk,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,91.05892,NA,NA,8.72478,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:52:40,2025-11-15T18:52:40Z,2025-11-15T18:52:40Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.29154,-136.57251,15.52783,5.76088,-5.2487,-6.93452,1.31431,-8.28495,6.6864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,2025-11-15,13:53:40,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,0,0,BallCalled,Fastball,NA,NA,92.70199,-3.823011,3.925415,2408.952056,135.850347,10:30:00,5.55137,-1.61123,5.11404,-16.37568,17.69025,-15.97383,0.57138,0.76139,83.86936,-6.90182,1.107223,0.420079,9.19666,10.34319,1.25448,50,5.17818,-8.41978,-133.81302,-9.5282,16.50797,31.57548,-13.60808,2f5531dd-b650-4c50-baf5-e1635e50c3aa,NA,NA,NA,NA,NA,1000352389,"Malzone, Aj",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67df8a70-c254-11f0-a0a7-8d861a32580b,3,1,FLA_GAT,3,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,89.72693,NA,NA,8.83263,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:53:40,2025-11-15T18:53:40Z,2025-11-15T18:53:40Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.38469,-135.07766,15.78774,5.54888,-8.98318,-6.80404,1.60494,-9.08095,8.25399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,2025-11-15,13:53:56,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,1,0,BallCalled,Slider,NA,NA,82.33899,-1.683431,1.487812,2463.130741,224.732852,01:30:00,5.2952,-1.73132,5.18739,-34.77864,8.41457,6.72567,0.81225,0.22917,74.27581,-8.067279,2.680176,0.47302,-2.86272,5.22024,1.58778,50,5.11292,-3.38047,-119.1571,-4.71776,-4.03064,27.31618,-24.82408,f44558b1-145a-4ac0-bd7e-2089dd2c6b8e,NA,NA,NA,NA,NA,1000352389,"Malzone, Aj",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71445370-c254-11f0-a0a7-8d861a32580b,3,2,FLA_GAT,3,Bottom,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,79.68473,NA,NA,8.06319,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:53:56,2025-11-15T18:53:56Z,2025-11-15T18:53:56Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.3089,-120.36798,13.65809,5.29766,-3.61735,-12.41204,1.73367,-3.2018,-2.01532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,2025-11-15,13:54:14,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,2,0,BallCalled,Fastball,NA,NA,92.0017,-2.642407,4.534966,2344.365841,134.257857,10:30:00,5.47168,-1.61158,5.37402,-17.73025,16.59241,-15.72871,1.50729,1.33823,82.91919,-5.990892,1.750402,0.421659,9.24052,9.49516,1.21574,50,5.22195,-9.78159,-132.8237,-6.73498,16.30586,31.69668,-15.41887,aafdf272-d587-4080-bdf9-068cef629eb1,NA,NA,NA,NA,NA,1000352389,"Malzone, Aj",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7bdf2b70-c254-11f0-a0a7-8d861a32580b,3,3,FLA_GAT,3,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,89.39072,NA,NA,9.08251,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:54:14,2025-11-15T18:54:14Z,2025-11-15T18:54:14Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.12173,-134.04036,15.84834,5.4691,-6.14313,-7.70944,1.60322,-10.40748,8.15293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,2025-11-15,13:54:31,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,3,0,StrikeCalled,Fastball,NA,NA,90.9279,-1.005897,2.743437,2398.031125,147.507588,11:00:00,5.43023,-1.97202,5.37904,-16.47812,18.38907,-10.92611,3.11291,-0.30876,82.08443,-4.140958,0.804066,0.424991,6.29615,9.87623,1.73419,50,5.32893,-5.79685,-131.67422,-2.8332,10.93942,30.66175,-15.01425,2a899962-d811-479b-932e-444197de2708,NA,NA,NA,NA,NA,1000352389,"Malzone, Aj",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8601ed40-c254-11f0-a0a7-8d861a32580b,3,4,FLA_GAT,3,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,88.689940000000007,NA,NA,8.84347,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:54:31,2025-11-15T18:54:31Z,2025-11-15T18:54:31Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.11688,-132.86039,15.33088,5.4273,-2.25236,-7.50712,1.96663,-6.22005,5.46971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2025-11-15,13:54:47,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,3,1,InPlay,Fastball,NA,NA,92.89164,-2.175287,3.20898,2384.235128,146.388192,11:00:00,5.54526,-1.70686,5.17057,-14.30363,19.53029,-12.15493,2.30198,0.30328,83.62187,-4.910012,1.061035,0.418647,7.08359,10.77879,1.41748,50,5.33218,-6.94437,-134.32167,-5.56547,12.76448,32.80934,-12.75092,0ce3c010-dad8-445f-82a5-e175a71f31ab,NA,NA,NA,NA,44.743646,1000352389,"Malzone, Aj",NA,NA,70.04784,Left,-75.880543,NA,NA,NA,1.43524,1.43524,0.022692,3.644454,1.02705,2.26843,-0.31044,NA,NA,NA,NA,NA,8ff47750-c254-11f0-a0a7-8d861a32580b,3,5,FLA_GAT,3,Bottom,1,Four-Seam,Undefined,GroundBall,Out,1,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,90.03403,2.26843,NA,9.26977,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:54:47,2025-11-15T18:54:47Z,2025-11-15T18:54:47Z,GroundBall,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.32647,-135.61647,16.40467,5.54189,-5.06226,-6.37546,1.70147,-7.44811,6.38224,NA,1.02684,17.86052,NA,NA,NA,NA,NA,NA,NA,2.26965,-99.96805,NA,NA,NA,NA,NA,NA,NA,-0.31066,17.70141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.13688,1.07642,-14.16978
108,2025-11-15,13:55:25,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,0,0,InPlay,Fastball,NA,NA,94.40538,-1.5645,2.827098,2403.689739,132.67374,10:30:00,5.78738,-1.52145,5.18538,-17.25651,15.47009,-15.47521,2.87527,-0.14911,84.91886,-4.818355,0.089118,0.411739,8.60847,8.55,1.27097,50,5.62942,-5.98194,-136.59718,-4.34669,16.02549,34.22003,-16.25739,c99d05ee-39c5-4673-979d-3251ca56ece6,NA,NA,NA,NA,8.738676,10106329,"Schwarz, Colton",1888.316992,NA,99.78564,Right,17.002282,107.3545,26.10684,23.97777,269.71063,269.71063,2.688826,17.510669,0.85622,2.79254,0.1333,NA,NA,NA,NA,NA,a69242d0-c254-11f0-a0a7-8d861a32580b,4,1,FLA_GAT,3,Bottom,2,Four-Seam,Undefined,LineDrive,Single,0,1,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,91.54451,28.03657,NA,9.48653,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:55:25,2025-11-15T18:55:25Z,2025-11-15T18:55:25Z,LineDrive,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.31146,-137.92137,17.11001,5.78545,-3.71759,-8.12869,1.51445,-6.60207,8.01275,255.325247,0.85632,138.32568,-24.37367,4.88418,-0.77367,-0.04914,0.07984,-0.02383,0.00259,2.79248,42.79734,-20.22265,2.09017,-0.4155,0.14194,-0.0531,0.01314,-0.0014,0.1333,21.26333,9.38727,-4.52373,1.48961,-0.39378,0.08283,-0.01186,7.9e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,2025-11-15,13:56:16,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,0,0,BallCalled,Fastball,NA,NA,93.73576,-2.832696,2.335995,2374.347382,139.307042,10:45:00,5.58,-1.54447,5.31291,-15.21497,18.0656,-14.41816,1.64896,-0.55222,83.88213,-5.740254,-0.222404,0.415209,7.98347,10.35965,1.3434,50,5.31247,-4.82364,-135.48443,-7.19435,14.52375,35.46789,-13.32754,08c9b61f-b83d-4446-9407-8ec597633208,NA,NA,NA,NA,NA,10106056,"Kendall, Jacob",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c4ddb170-c254-11f0-a0a7-8d861a32580b,5,1,FLA_GAT,3,Bottom,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,90.77941,NA,NA,9.85362,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:56:16,2025-11-15T18:56:16Z,2025-11-15T18:56:16Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.18243,-136.83439,17.73394,5.57664,-6.68708,-6.66377,1.53752,-5.37644,7.26188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,2025-11-15,13:56:31,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,1,0,StrikeCalled,Fastball,NA,NA,92.85512,-2.56854,3.409037,2418.919738,149.428395,11:00:00,5.74784,-1.62275,4.99982,-12.91099,21.42651,-11.86532,2.24115,0.61059,83.02958,-5.065178,1.319813,0.421751,6.97296,11.80343,1.30475,50,5.49096,-7.38785,-134.03413,-6.40513,12.43662,34.25846,-11.12204,2673bb49-09c1-477c-9397-f2dc5905a26e,NA,NA,NA,NA,NA,10106056,"Kendall, Jacob",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cde89aa0-c254-11f0-a0a7-8d861a32580b,5,2,FLA_GAT,3,Bottom,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,89.37135,NA,NA,9.82554,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,18:56:31,2025-11-15T18:56:31Z,2025-11-15T18:56:31Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.49459,-135.43124,17.12923,5.74292,-5.95156,-5.56102,1.61638,-7.89503,6.21831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
